hust_imaging_id,cell_name,input_reconstruction_batch_id,swc_path,swc_node_identifier,coordinate_type_id,x_coordinate,y_coordinate,z_coordinate,batch_id,created_at,structure_label,hemisphere,surround
1,AA0606,202205111930_upload_registered_reconstructions,AA0606.swc,1,ccf_ASL_micron,6537.847181,6154.676689,4449.19507,202205111937_upload_soma_locations,5/11/2022 19:37,LHA,left,"{""structures"": [{""LHA"": 1.0}]}"
1,AA0607,202205111930_upload_registered_reconstructions,AA0607.swc,1,ccf_ASL_micron,6274.541426,5951.488668,4723.975063,202205111937_upload_soma_locations,5/11/2022 19:37,PeF,left,"{""structures"": [{""PeF"": 0.666}, {""fx"": 0.236}, {""LHA"": 0.097}]}"
1,AA0608,202205111930_upload_registered_reconstructions,AA0608.swc,1,ccf_ASL_micron,6899.632813,5768.966796,4568.328124,202205111937_upload_soma_locations,5/11/2022 19:37,LHA,left,"{""structures"": [{""LHA"": 1.0}]}"
1,AA0609,202205111930_upload_registered_reconstructions,AA0609.swc,1,ccf_ASL_micron,6970.246093,5928.570313,4584.546875,202205111937_upload_soma_locations,5/11/2022 19:37,LHA,left,"{""structures"": [{""LHA"": 1.0}]}"
1,AA0610,202205111930_upload_registered_reconstructions,AA0610.swc,1,ccf_ASL_micron,6551.036355,5266.266524,4289.584796,202205111937_upload_soma_locations,5/11/2022 19:37,ZI,left,"{""structures"": [{""ZI"": 0.844}, {""RT"": 0.118}, {""PAL"": 0.031}, {""HY"": 0.006}]}"
1,AA0611,202205111930_upload_registered_reconstructions,AA0611.swc,1,ccf_ASL_micron,9082.314226,2725.272631,9091.94325,202205111937_upload_soma_locations,5/11/2022 19:37,ProS,right,"{""structures"": [{""ProS"": 0.926}, {""SUB"": 0.074}]}"
1,AA0612,202205111930_upload_registered_reconstructions,AA0612.swc,1,ccf_ASL_micron,6649.925781,4771.062499,4407.835938,202205111937_upload_soma_locations,5/11/2022 19:37,VAL,left,"{""structures"": [{""VAL"": 0.92}, {""VM"": 0.08}]}"
1,AA0613,202205111930_upload_registered_reconstructions,AA0613.swc,1,ccf_ASL_micron,9150.566944,2695.096129,9201.040365,202205111937_upload_soma_locations,5/11/2022 19:37,ProS,right,"{""structures"": [{""ProS"": 0.447}, {""fp"": 0.187}, {""alv"": 0.185}, {""SUB"": 0.165}, {""or"": 0.016}, {""ec"": 0.0}]}"
1,AA0614,202205111930_upload_registered_reconstructions,AA0614.swc,1,ccf_ASL_micron,6379.218613,5517.496616,4632.307488,202205111937_upload_soma_locations,5/11/2022 19:37,HY,left,"{""structures"": [{""HY"": 0.503}, {""LHA"": 0.353}, {""ZI"": 0.144}]}"
1,AA0615,202205111930_upload_registered_reconstructions,AA0615.swc,1,ccf_ASL_micron,6429.866163,5488.581111,4659.133292,202205111937_upload_soma_locations,5/11/2022 19:37,HY,left,"{""structures"": [{""ZI"": 0.482}, {""HY"": 0.457}, {""LHA"": 0.06}, {""PVHd"": 0.001}]}"
1,AA0616,202205111930_upload_registered_reconstructions,AA0616.swc,1,ccf_ASL_micron,6407.6875,5516.155273,4460.617188,202205111937_upload_soma_locations,5/11/2022 19:37,LHA,left,"{""structures"": [{""LHA"": 0.942}, {""HY"": 0.058}]}"
1,AA0617,202205111930_upload_registered_reconstructions,AA0617.swc,1,ccf_ASL_micron,4473.644336,1453.955632,7335.035174,202205111937_upload_soma_locations,5/11/2022 19:37,MOp2/3,right,"{""structures"": [{""MOp2/3"": 1.0}]}"
1,AA0618,202205111930_upload_registered_reconstructions,AA0618.swc,1,ccf_ASL_micron,4457.174057,1237.941266,7318.103486,202205111937_upload_soma_locations,5/11/2022 19:37,MOp1,right,"{""structures"": [{""MOp1"": 0.767}, {""MOp2/3"": 0.233}]}"
1,AA0619,202205111930_upload_registered_reconstructions,AA0619.swc,1,ccf_ASL_micron,8737.967391,1481.921982,7913.675939,202205111937_upload_soma_locations,5/11/2022 19:37,VISp6b,right,"{""structures"": [{""or"": 0.426}, {""VISp6a"": 0.29}, {""VISp6b"": 0.254}, {""fp"": 0.029}, {""scwm"": 0.001}]}"
1,AA0620,202205111930_upload_registered_reconstructions,AA0620.swc,1,ccf_ASL_micron,8637.532112,2040.510441,8243.550682,202205111937_upload_soma_locations,5/11/2022 19:37,ProS,right,"{""structures"": [{""ProS"": 0.843}, {""CA1"": 0.084}, {""SUB"": 0.073}]}"
1,AA0621,202205111930_upload_registered_reconstructions,AA0621.swc,1,ccf_ASL_micron,7841.917114,1719.8488,8172.314848,202205111937_upload_soma_locations,5/11/2022 19:37,CA1,right,"{""structures"": [{""CA1"": 0.934}, {""alv"": 0.055}, {""fp"": 0.01}]}"
1,AA0622,202205111930_upload_registered_reconstructions,AA0622.swc,1,ccf_ASL_micron,4168.773438,1459.314453,7408.09375,202205111937_upload_soma_locations,5/11/2022 19:37,MOp2/3,right,"{""structures"": [{""MOp2/3"": 0.77}, {""MOp1"": 0.23}]}"
1,AA0623,202205111930_upload_registered_reconstructions,AA0623.swc,1,ccf_ASL_micron,4157.316093,1994.845053,7217.65476,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 0.675}, {""MOp5"": 0.325}]}"
1,AA0624,202205111930_upload_registered_reconstructions,AA0624.swc,1,ccf_ASL_micron,3969.537109,1342.606445,7286.789063,202205111937_upload_soma_locations,5/11/2022 19:37,MOs1,right,"{""structures"": [{""MOs1"": 0.897}, {""none"": 0.059}, {""MOp1"": 0.027}, {""MOs2/3"": 0.017}]}"
1,AA0625,202205111930_upload_registered_reconstructions,AA0625.swc,1,ccf_ASL_micron,3814.591798,1811.854492,7171.171874,202205111937_upload_soma_locations,5/11/2022 19:37,MOs2/3,right,"{""structures"": [{""MOs2/3"": 0.613}, {""MOs5"": 0.387}]}"
1,AA0626,202205111930_upload_registered_reconstructions,AA0626.swc,1,ccf_ASL_micron,3421.393598,2431.411025,7328.626779,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 1.0}]}"
1,AA0627,202205111930_upload_registered_reconstructions,AA0627.swc,1,ccf_ASL_micron,3922.363281,1326.839843,7046.992187,202205111937_upload_soma_locations,5/11/2022 19:37,MOs1,right,"{""structures"": [{""MOs1"": 0.744}, {""MOs2/3"": 0.256}]}"
1,AA0628,202205111930_upload_registered_reconstructions,AA0628.swc,1,ccf_ASL_micron,3835.191406,1854.426758,7159.359375,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 0.742}, {""MOs2/3"": 0.258}]}"
1,AA0629,202205111930_upload_registered_reconstructions,AA0629.swc,1,ccf_ASL_micron,7219.183063,4615.525529,6643.91699,202205111937_upload_soma_locations,5/11/2022 19:37,VPMpc,right,"{""structures"": [{""VPMpc"": 0.592}, {""PO"": 0.351}, {""TH"": 0.048}, {""VPLpc"": 0.005}, {""VPM"": 0.004}]}"
1,AA0630,202205111930_upload_registered_reconstructions,AA0630.swc,1,ccf_ASL_micron,4301.779832,1885.288348,7275.53242,202205111937_upload_soma_locations,5/11/2022 19:37,MOp5,right,"{""structures"": [{""MOp5"": 1.0}]}"
1,AA0631,202205111930_upload_registered_reconstructions,AA0631.swc,1,ccf_ASL_micron,8402.864883,1847.041389,8216.86084,202205111937_upload_soma_locations,5/11/2022 19:37,CA1,right,"{""structures"": [{""CA1"": 0.998}, {""alv"": 0.002}]}"
1,AA0632,202205111930_upload_registered_reconstructions,AA0632.swc,1,ccf_ASL_micron,2990.84961,2152.884766,7044.765625,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 0.979}, {""MOs2/3"": 0.021}]}"
1,AA0633,202205111930_upload_registered_reconstructions,AA0633.swc,1,ccf_ASL_micron,3048.658203,2523.985351,7052.9375,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 0.972}, {""MOs6a"": 0.028}]}"
1,AA0634,202205111930_upload_registered_reconstructions,AA0634.swc,1,ccf_ASL_micron,3701.302735,2136.609375,7084.632813,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 1.0}]}"
1,AA0635,202205111930_upload_registered_reconstructions,AA0635.swc,1,ccf_ASL_micron,4142.650657,1634.595092,7137.376297,202205111937_upload_soma_locations,5/11/2022 19:37,MOs2/3,right,"{""structures"": [{""MOs2/3"": 0.954}, {""MOp2/3"": 0.042}, {""MOs5"": 0.003}]}"
1,AA0636,202205111930_upload_registered_reconstructions,AA0636.swc,1,ccf_ASL_micron,2201.179688,2617.607422,6078.515625,202205111937_upload_soma_locations,5/11/2022 19:37,PL2/3,right,"{""structures"": [{""PL2/3"": 0.861}, {""PL5"": 0.131}, {""PL1"": 0.009}]}"
1,AA0637,202205111930_upload_registered_reconstructions,AA0637.swc,1,ccf_ASL_micron,3940.179688,1805.979493,7211.46875,202205111937_upload_soma_locations,5/11/2022 19:37,MOs2/3,right,"{""structures"": [{""MOs2/3"": 0.532}, {""MOs5"": 0.468}]}"
1,AA0638,202205111930_upload_registered_reconstructions,AA0638.swc,1,ccf_ASL_micron,8565.177489,1387.544341,7873.031067,202205111937_upload_soma_locations,5/11/2022 19:37,VISp6a,right,"{""structures"": [{""VISp6a"": 0.56}, {""VISp6b"": 0.247}, {""or"": 0.193}, {""scwm"": 0.0}]}"
1,AA0639,202205111930_upload_registered_reconstructions,AA0639.swc,1,ccf_ASL_micron,2892.437473,2088.238241,7154.054811,202205111937_upload_soma_locations,5/11/2022 19:37,MOs2/3,right,"{""structures"": [{""MOs2/3"": 0.834}, {""MOs5"": 0.166}]}"
1,AA0640,202205111930_upload_registered_reconstructions,AA0640.swc,1,ccf_ASL_micron,4310.853516,1940.049804,7066.460938,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 0.876}, {""MOp5"": 0.124}]}"
1,AA0641,202205111930_upload_registered_reconstructions,AA0641.swc,1,ccf_ASL_micron,3455.845703,2698.579101,7333.867188,202205111937_upload_soma_locations,5/11/2022 19:37,MOs6a,right,"{""structures"": [{""MOs6a"": 0.981}, {""MOs5"": 0.019}]}"
1,AA0642,202205111930_upload_registered_reconstructions,AA0642.swc,1,ccf_ASL_micron,3657.605469,2258.914062,7199.234375,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 1.0}]}"
1,AA0643,202205111930_upload_registered_reconstructions,AA0643.swc,1,ccf_ASL_micron,8231.150473,1832.031338,8227.594093,202205111937_upload_soma_locations,5/11/2022 19:37,CA1,right,"{""structures"": [{""CA1"": 1.0}]}"
1,AA0644,202205111930_upload_registered_reconstructions,AA0644.swc,1,ccf_ASL_micron,4135.793039,2042.048238,6994.746837,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 0.996}, {""MOs6a"": 0.004}]}"
1,AA0645,202205111930_upload_registered_reconstructions,AA0645.swc,1,ccf_ASL_micron,2015.658142,2452.485123,6905.204069,202205111937_upload_soma_locations,5/11/2022 19:37,FRP2/3,right,"{""structures"": [{""FRP2/3"": 0.453}, {""FRP1"": 0.434}, {""MOs2/3"": 0.079}, {""MOs1"": 0.034}]}"
1,AA0646,202205111930_upload_registered_reconstructions,AA0646.swc,1,ccf_ASL_micron,2849.40039,2627.125,7045.742188,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 0.855}, {""MOs6a"": 0.145}]}"
1,AA0647,202205111930_upload_registered_reconstructions,AA0647.swc,1,ccf_ASL_micron,3561.697266,2417.55957,7051.625001,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 0.536}, {""MOs6a"": 0.464}]}"
1,AA0648,202205111930_upload_registered_reconstructions,AA0648.swc,1,ccf_ASL_micron,4042.929734,1909.858322,7130.712529,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 1.0}]}"
1,AA0649,202205111930_upload_registered_reconstructions,AA0649.swc,1,ccf_ASL_micron,4400.716797,2021.682617,7121.257813,202205111937_upload_soma_locations,5/11/2022 19:37,MOp5,right,"{""structures"": [{""MOp5"": 0.708}, {""MOs5"": 0.263}, {""MOs6a"": 0.015}, {""MOp6a"": 0.014}]}"
1,AA0650,202205111930_upload_registered_reconstructions,AA0650.swc,1,ccf_ASL_micron,3175.181037,2554.865083,7002.377916,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs6a"": 0.507}, {""MOs5"": 0.493}]}"
1,AA0651,202205111930_upload_registered_reconstructions,AA0651.swc,1,ccf_ASL_micron,6789.658887,4387.087444,4866.883031,202205111937_upload_soma_locations,5/11/2022 19:37,VAL,left,"{""structures"": [{""VAL"": 0.513}, {""PCN"": 0.487}]}"
1,AA0652,202205111930_upload_registered_reconstructions,AA0652.swc,1,ccf_ASL_micron,4601.746094,1973.90918,7065.929688,202205111937_upload_soma_locations,5/11/2022 19:37,MOp5,right,"{""structures"": [{""MOp5"": 0.72}, {""MOp6a"": 0.261}, {""MOs5"": 0.01}, {""MOs6a"": 0.009}]}"
1,AA0653,202205111930_upload_registered_reconstructions,AA0653.swc,1,ccf_ASL_micron,2540.802735,2042.872071,7385.289063,202205111937_upload_soma_locations,5/11/2022 19:37,MOs1,right,"{""structures"": [{""MOs1"": 0.834}, {""MOs2/3"": 0.154}, {""none"": 0.012}]}"
1,AA0654,202205111930_upload_registered_reconstructions,AA0654.swc,1,ccf_ASL_micron,3136.187897,2505.369184,7308.707444,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 1.0}]}"
1,AA0655,202205111930_upload_registered_reconstructions,AA0655.swc,1,ccf_ASL_micron,2064.121094,2361.791016,6928.523438,202205111937_upload_soma_locations,5/11/2022 19:37,MOs1,right,"{""structures"": [{""MOs1"": 0.479}, {""MOs2/3"": 0.353}, {""FRP1"": 0.102}, {""FRP2/3"": 0.065}]}"
1,AA0656,202205111930_upload_registered_reconstructions,AA0656.swc,1,ccf_ASL_micron,3733.517578,2372.891602,7249.382813,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 0.963}, {""MOs6a"": 0.037}]}"
1,AA0657,202205111930_upload_registered_reconstructions,AA0657.swc,1,ccf_ASL_micron,8347.463873,1760.588679,8383.684955,202205111937_upload_soma_locations,5/11/2022 19:37,fp,right,"{""structures"": [{""fp"": 0.62}, {""CA1"": 0.229}, {""alv"": 0.144}, {""or"": 0.007}]}"
1,AA0658,202205111930_upload_registered_reconstructions,AA0658.swc,1,ccf_ASL_micron,4686.615234,1171.262695,7052.226563,202205111937_upload_soma_locations,5/11/2022 19:37,MOp2/3,right,"{""structures"": [{""MOp2/3"": 0.845}, {""MOp1"": 0.155}]}"
1,AA0659,202205111930_upload_registered_reconstructions,AA0659.swc,1,ccf_ASL_micron,3043.041016,1845.298828,7356.562499,202205111937_upload_soma_locations,5/11/2022 19:37,MOs2/3,right,"{""structures"": [{""MOs2/3"": 0.609}, {""MOs1"": 0.391}]}"
1,AA0660,202205111930_upload_registered_reconstructions,AA0660.swc,1,ccf_ASL_micron,4342.852773,1128.042072,6337.531577,202205111937_upload_soma_locations,5/11/2022 19:37,MOs1,right,"{""structures"": [{""MOs1"": 0.524}, {""MOs2/3"": 0.476}]}"
1,AA0661,202205111930_upload_registered_reconstructions,AA0661.swc,1,ccf_ASL_micron,6606.577969,2064.219282,6196.89699,202205111937_upload_soma_locations,5/11/2022 19:37,CA1,right,"{""structures"": [{""CA1"": 0.9}, {""alv"": 0.078}, {""ccb"": 0.022}]}"
1,AA0662,202205111930_upload_registered_reconstructions,AA0662.swc,1,ccf_ASL_micron,4527.819583,1209.053257,7150.010137,202205111937_upload_soma_locations,5/11/2022 19:37,MOp2/3,right,"{""structures"": [{""MOp2/3"": 0.543}, {""MOp1"": 0.457}]}"
1,AA0663,202205111930_upload_registered_reconstructions,AA0663.swc,1,ccf_ASL_micron,3921.703677,1310.553507,7114.432717,202205111937_upload_soma_locations,5/11/2022 19:37,MOs1,right,"{""structures"": [{""MOs1"": 0.927}, {""MOs2/3"": 0.054}, {""none"": 0.019}]}"
1,AA0664,202205111930_upload_registered_reconstructions,AA0664.swc,1,ccf_ASL_micron,4071.144531,1846.501953,7052.929688,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 1.0}]}"
1,AA0665,202205111930_upload_registered_reconstructions,AA0665.swc,1,ccf_ASL_micron,4588.650085,1139.41102,7157.659355,202205111937_upload_soma_locations,5/11/2022 19:37,MOp1,right,"{""structures"": [{""MOp1"": 0.799}, {""MOp2/3"": 0.2}, {""none"": 0.001}]}"
1,AA0666,202205111930_upload_registered_reconstructions,AA0666.swc,1,ccf_ASL_micron,3000.101068,1989.336156,7262.407467,202205111937_upload_soma_locations,5/11/2022 19:37,MOs2/3,right,"{""structures"": [{""MOs2/3"": 1.0}]}"
1,AA0667,202205111930_upload_registered_reconstructions,AA0667.swc,1,ccf_ASL_micron,4273.65039,1942.669922,6913.101562,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 0.991}, {""MOs6a"": 0.009}]}"
1,AA0668,202205111930_upload_registered_reconstructions,AA0668.swc,1,ccf_ASL_micron,2987.705948,2515.165151,7323.491721,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 1.0}]}"
1,AA0669,202205111930_upload_registered_reconstructions,AA0669.swc,1,ccf_ASL_micron,2974.045844,2382.843259,7293.79692,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 1.0}]}"
1,AA0670,202205111930_upload_registered_reconstructions,AA0670.swc,1,ccf_ASL_micron,2944.525393,2024.604238,7174.023023,202205111937_upload_soma_locations,5/11/2022 19:37,MOs2/3,right,"{""structures"": [{""MOs2/3"": 0.994}, {""MOs5"": 0.006}]}"
1,AA0671,202205111930_upload_registered_reconstructions,AA0671.swc,1,ccf_ASL_micron,2605.71233,1903.960443,7026.361458,202205111937_upload_soma_locations,5/11/2022 19:37,MOs1,right,"{""structures"": [{""MOs1"": 0.757}, {""MOs2/3"": 0.243}]}"
1,AA0672,202205111930_upload_registered_reconstructions,AA0672.swc,1,ccf_ASL_micron,2930.970415,2019.498747,7174.929834,202205111937_upload_soma_locations,5/11/2022 19:37,MOs2/3,right,"{""structures"": [{""MOs2/3"": 0.996}, {""MOs5"": 0.004}]}"
1,AA0673,202205111930_upload_registered_reconstructions,AA0673.swc,1,ccf_ASL_micron,4415.679688,1278.149414,7487.71875,202205111937_upload_soma_locations,5/11/2022 19:37,MOp1,right,"{""structures"": [{""MOp1"": 0.903}, {""MOp2/3"": 0.058}, {""none"": 0.039}]}"
1,AA0674,202205111930_upload_registered_reconstructions,AA0674.swc,1,ccf_ASL_micron,4025.725886,1353.336274,7319.301969,202205111937_upload_soma_locations,5/11/2022 19:37,MOs1,right,"{""structures"": [{""MOs1"": 0.583}, {""MOp1"": 0.344}, {""MOs2/3"": 0.04}, {""none"": 0.02}, {""MOp2/3"": 0.014}]}"
1,AA0675,202205111930_upload_registered_reconstructions,AA0675.swc,1,ccf_ASL_micron,6477.827017,4677.004735,4702.391709,202205111937_upload_soma_locations,5/11/2022 19:37,VM,left,"{""structures"": [{""VM"": 0.525}, {""VAL"": 0.475}]}"
1,AA0676,202205111930_upload_registered_reconstructions,AA0676.swc,1,ccf_ASL_micron,9298.447266,2339.211914,8912.296875,202205111937_upload_soma_locations,5/11/2022 19:37,or,right,"{""structures"": [{""or"": 0.461}, {""VISl6b"": 0.218}, {""fp"": 0.189}, {""VISl6a"": 0.11}, {""ec"": 0.021}, {""dhc"": 0.001}]}"
1,AA0677,202205111930_upload_registered_reconstructions,AA0677.swc,1,ccf_ASL_micron,9089.759766,2005.387695,8604.453124,202205111937_upload_soma_locations,5/11/2022 19:37,or,right,"{""structures"": [{""or"": 0.531}, {""VISp6b"": 0.212}, {""fp"": 0.163}, {""VISp6a"": 0.093}]}"
1,AA0678,202205111930_upload_registered_reconstructions,AA0678.swc,1,ccf_ASL_micron,8882.562501,2308.1875,9293.226562,202205111937_upload_soma_locations,5/11/2022 19:37,VISli6a,right,"{""structures"": [{""VISli6a"": 0.563}, {""VISli6b"": 0.217}, {""or"": 0.134}, {""VISl6a"": 0.065}, {""VISl6b"": 0.02}, {""scwm"": 0.001}, {""fp"": 0.001}]}"
1,AA0679,202205111930_upload_registered_reconstructions,AA0679.swc,1,ccf_ASL_micron,8609.213277,1958.134028,9117.460778,202205111937_upload_soma_locations,5/11/2022 19:37,VISl6a,right,"{""structures"": [{""VISl6a"": 0.94}, {""VISl5"": 0.033}, {""VISl6b"": 0.027}]}"
1,AA0680,202205111930_upload_registered_reconstructions,AA0680.swc,1,ccf_ASL_micron,8780.665773,1815.423615,8967.764861,202205111937_upload_soma_locations,5/11/2022 19:37,VISl6a,right,"{""structures"": [{""VISl6a"": 0.573}, {""VISl5"": 0.361}, {""VISp5"": 0.033}, {""VISp6a"": 0.032}]}"
1,AA0681,202205111930_upload_registered_reconstructions,AA0681.swc,1,ccf_ASL_micron,9015.921875,2979.647462,8382.992188,202205111937_upload_soma_locations,5/11/2022 19:37,DG-mo,right,"{""structures"": [{""DG-mo"": 0.785}, {""PRE"": 0.198}, {""DG-sg"": 0.015}, {""SUB"": 0.001}]}"
1,AA0682,202205111930_upload_registered_reconstructions,AA0682.swc,1,ccf_ASL_micron,9092.757534,2987.5542,8319.175191,202205111937_upload_soma_locations,5/11/2022 19:37,PRE,right,"{""structures"": [{""PRE"": 0.672}, {""DG-mo"": 0.328}]}"
1,AA0683,202205111930_upload_registered_reconstructions,AA0683.swc,1,ccf_ASL_micron,9026.547929,2502.215608,8927.74443,202205111937_upload_soma_locations,5/11/2022 19:37,ProS,right,"{""structures"": [{""ProS"": 0.856}, {""SUB"": 0.116}, {""alv"": 0.025}, {""fp"": 0.003}]}"
1,AA0684,202205111930_upload_registered_reconstructions,AA0684.swc,1,ccf_ASL_micron,8924.478472,2389.31689,8252.394871,202205111937_upload_soma_locations,5/11/2022 19:37,SUB,right,"{""structures"": [{""SUB"": 1.0}]}"
1,AA0685,202205111930_upload_registered_reconstructions,AA0685.swc,1,ccf_ASL_micron,8974.454778,2651.756206,8795.812843,202205111937_upload_soma_locations,5/11/2022 19:37,ProS,right,"{""structures"": [{""ProS"": 0.869}, {""CA1"": 0.13}, {""SUB"": 0.001}]}"
1,AA0686,202205111930_upload_registered_reconstructions,AA0686.swc,1,ccf_ASL_micron,9087.004703,2941.421953,8337.75932,202205111937_upload_soma_locations,5/11/2022 19:37,PRE,right,"{""structures"": [{""PRE"": 0.769}, {""DG-mo"": 0.224}, {""SUB"": 0.006}]}"
1,AA0687,202205111930_upload_registered_reconstructions,AA0687.swc,1,ccf_ASL_micron,9329.835937,3089.152344,9277.445313,202205111937_upload_soma_locations,5/11/2022 19:37,SUB,right,"{""structures"": [{""SUB"": 0.917}, {""alv"": 0.073}, {""HPF"": 0.009}]}"
1,AA0688,202205111930_upload_registered_reconstructions,AA0688.swc,1,ccf_ASL_micron,9259.098228,3330.224011,8882.088645,202205111937_upload_soma_locations,5/11/2022 19:37,SUB,right,"{""structures"": [{""SUB"": 0.999}, {""PRE"": 0.001}]}"
1,AA0689,202205111930_upload_registered_reconstructions,AA0689.swc,1,ccf_ASL_micron,9324.703542,3657.075469,8359.74716,202205111937_upload_soma_locations,5/11/2022 19:37,PRE,right,"{""structures"": [{""PRE"": 1.0}]}"
1,AA0690,202205111930_upload_registered_reconstructions,AA0690.swc,1,ccf_ASL_micron,9284.626109,3571.039533,8483.531897,202205111937_upload_soma_locations,5/11/2022 19:37,PRE,right,"{""structures"": [{""PRE"": 1.0}]}"
1,AA0691,202205111930_upload_registered_reconstructions,AA0691.swc,1,ccf_ASL_micron,9254.36623,2314.137054,8866.61074,202205111937_upload_soma_locations,5/11/2022 19:37,or,right,"{""structures"": [{""or"": 0.466}, {""fp"": 0.344}, {""VISl6b"": 0.15}, {""VISl6a"": 0.04}, {""dhc"": 0.001}]}"
1,AA0692,202205111930_upload_registered_reconstructions,AA0692.swc,1,ccf_ASL_micron,6593.242218,4757.032858,4280.687407,202205111937_upload_soma_locations,5/11/2022 19:37,VAL,left,"{""structures"": [{""VAL"": 0.986}, {""VPM"": 0.014}]}"
1,AA0693,202205111930_upload_registered_reconstructions,AA0693.swc,1,ccf_ASL_micron,6462.79371,4771.971913,4268.696636,202205111937_upload_soma_locations,5/11/2022 19:37,VAL,left,"{""structures"": [{""VAL"": 0.993}, {""VM"": 0.007}]}"
1,AA0694,202205111930_upload_registered_reconstructions,AA0694.swc,1,ccf_ASL_micron,6646.224586,3732.388159,4444.297129,202205111937_upload_soma_locations,5/11/2022 19:37,PO,left,"{""structures"": [{""PO"": 0.832}, {""LD"": 0.147}, {""VAL"": 0.021}]}"
1,AA0695,202205111930_upload_registered_reconstructions,AA0695.swc,1,ccf_ASL_micron,9359.600254,3367.695654,8354.514641,202205111937_upload_soma_locations,5/11/2022 19:37,PRE,right,"{""structures"": [{""PRE"": 1.0}]}"
1,AA0696,202205111930_upload_registered_reconstructions,AA0696.swc,1,ccf_ASL_micron,9017.923033,3008.464056,8227.392577,202205111937_upload_soma_locations,5/11/2022 19:37,DG-mo,right,"{""structures"": [{""DG-mo"": 0.722}, {""PRE"": 0.257}, {""DG-sg"": 0.017}, {""HPF"": 0.004}]}"
1,AA0697,202205111930_upload_registered_reconstructions,AA0697.swc,1,ccf_ASL_micron,9140.282037,2914.653274,9088.275086,202205111937_upload_soma_locations,5/11/2022 19:37,ProS,right,"{""structures"": [{""ProS"": 0.65}, {""SUB"": 0.35}]}"
1,AA0698,202205111930_upload_registered_reconstructions,AA0698.swc,1,ccf_ASL_micron,8868.01277,2152.849091,9066.335464,202205111937_upload_soma_locations,5/11/2022 19:37,VISl6b,right,"{""structures"": [{""VISl6a"": 0.386}, {""or"": 0.307}, {""VISl6b"": 0.294}, {""fp"": 0.013}, {""scwm"": 0.0}]}"
1,AA0699,202205111930_upload_registered_reconstructions,AA0699.swc,1,ccf_ASL_micron,8818.78383,2087.40191,9194.692463,202205111937_upload_soma_locations,5/11/2022 19:37,VISl6a,right,"{""structures"": [{""VISl6a"": 0.947}, {""VISl5"": 0.033}, {""VISl6b"": 0.02}]}"
1,AA0700,202205111930_upload_registered_reconstructions,AA0700.swc,1,ccf_ASL_micron,9178.859026,2987.675083,8432.299576,202205111937_upload_soma_locations,5/11/2022 19:37,PRE,right,"{""structures"": [{""PRE"": 0.959}, {""SUB"": 0.041}]}"
1,AA0701,202205111930_upload_registered_reconstructions,AA0701.swc,1,ccf_ASL_micron,8918.122859,2752.534279,8363.979413,202205111937_upload_soma_locations,5/11/2022 19:37,SUB,right,"{""structures"": [{""SUB"": 0.506}, {""DG-mo"": 0.329}, {""ProS"": 0.155}, {""PRE"": 0.01}]}"
1,AA0702,202205111930_upload_registered_reconstructions,AA0702.swc,1,ccf_ASL_micron,9069.730976,2578.58757,9046.657021,202205111937_upload_soma_locations,5/11/2022 19:37,ProS,right,"{""structures"": [{""ProS"": 0.793}, {""SUB"": 0.109}, {""alv"": 0.065}, {""fp"": 0.032}]}"
1,AA0703,202205111930_upload_registered_reconstructions,AA0703.swc,1,ccf_ASL_micron,8775.113281,2178.817382,7910.078125,202205111937_upload_soma_locations,5/11/2022 19:37,SUB,right,"{""structures"": [{""SUB"": 1.0}]}"
